date,store_nbr,cluster,holiday,High Sales Volume,dcoilwtico,onpromotion,sales,-1_day_sales,-2_day_sales
2014-03-03,12,15,1,0,0.9673709213651704,0.0,0.025876094353531897,0.024542860961730115,0.026286532592342444
2014-03-04,12,15,1,0,0.9461182647830977,0.0,0.027901121491319892,0.025876094353531897,0.024542860961730115
2014-04-01,12,15,1,0,0.8967370921365168,0.0,0.023881285489448487,0.027901121491319892,0.025876094353531897
2014-04-14,12,15,1,0,0.9512439054881858,0.0,0.020533526816970002,0.023881285489448487,0.027901121491319892
2014-04-21,12,15,1,0,0.9549943742967868,0.0,0.020435717112581134,0.020533526816970002,0.023881285489448487
2014-05-01,12,15,1,0,0.8967370921365168,0.0,0.021303121094355455,0.020435717112581134,0.020533526816970002
2014-05-12,12,15,1,0,0.9117389673709211,0.0,0.021134665741842463,0.021303121094355455,0.020435717112581134
2014-06-12,12,15,1,0,0.9906238279784971,0.08333333333333333,0.017962191328171763,0.021134665741842463,0.021303121094355455
2014-06-20,12,15,1,0,0.9999999999999998,0.03333333333333333,0.016987563759022686,0.017962191328171763,0.021134665741842463
2014-06-23,12,15,1,0,0.9859982497812225,0.0,0.0205773426909557,0.016987563759022686,0.017962191328171763
2014-06-25,12,15,1,1,0.9886235779472432,0.0,0.07684701979355076,0.0205773426909557,0.016987563759022686
2014-06-30,12,15,1,0,0.9764970621327662,0.0,0.022197630996372553,0.07684701979355076,0.0205773426909557
2014-07-01,12,15,1,0,0.976372046505813,0.016666666666666666,0.02871017559361641,0.022197630996372553,0.07684701979355076
2014-07-03,12,15,1,1,0.9601200150018752,0.13333333333333333,0.059360480916600525,0.02871017559361641,0.022197630996372553
2014-07-08,12,15,1,0,0.9513689211151393,0.05,0.023966369633885768,0.059360480916600525,0.02871017559361641
2014-07-09,12,15,1,0,0.9372421552694086,0.016666666666666666,0.023022147204226174,0.023966369633885768,0.059360480916600525
2014-07-23,12,15,1,0,0.948243530441305,0.016666666666666666,0.020349893810150253,0.023022147204226174,0.023966369633885768
2014-07-24,12,15,1,0,0.9351168896112012,0.08333333333333333,0.02410388208870607,0.020349893810150253,0.023022147204226174
2014-07-25,12,15,1,0,0.9659957494686835,0.0,0.02161509559852999,0.02410388208870607,0.020349893810150253
2014-08-05,12,15,1,0,0.8673584198024751,0.016666666666666666,0.02048644286803508,0.02161509559852999,0.02410388208870607
2014-08-15,12,15,1,0,0.8668583572946615,0.05,0.017776195507316298,0.02048644286803508,0.02161509559852999
2014-10-07,12,15,1,0,0.7617202150268783,0.03333333333333333,0.027028092849420125,0.017776195507316298,0.02048644286803508
2014-10-09,12,15,1,0,0.7225903237904736,0.1,0.02257724053324785,0.027028092849420125,0.017776195507316298
2014-10-10,12,15,0,0,0.7239654956869608,0.0,0.023208207389963105,0.02257724053324785,0.027028092849420125
2014-11-03,12,15,1,0,0.6352044005500685,0.03333333333333333,0.04025965004964219,0.023208207389963105,0.02257724053324785
2014-11-06,12,15,1,0,0.6239529941242654,0.1,0.03008900838950642,0.04025965004964219,0.023208207389963105
2014-11-07,12,15,1,0,0.6344543067883484,0.016666666666666666,0.03360696234258395,0.03008900838950642,0.04025965004964219
2014-11-10,12,15,1,0,0.6184523065383172,0.05,0.028536479693980262,0.03360696234258395,0.03008900838950642
2014-11-11,12,15,1,0,0.6237029628703585,0.05,0.021610048146051233,0.028536479693980262,0.03360696234258395
2014-11-12,12,15,1,0,0.6150768846105761,0.016666666666666666,0.026716045675218132,0.021610048146051233,0.028536479693980262
2014-11-28,12,15,1,0,0.47480935116889594,0.08333333333333333,0.026526839915435408,0.026716045675218132,0.021610048146051233
2014-12-01,12,15,1,0,0.5128141017627204,0.11666666666666667,0.03783120044512333,0.026526839915435408,0.026716045675218132
2014-12-05,12,15,1,0,0.4741842730341292,0.08333333333333333,0.024732276426449224,0.03783120044512333,0.026526839915435408
2014-12-08,12,15,1,0,0.43967995999499926,0.05,0.02761427628264121,0.024732276426449224,0.03783120044512333
2014-12-22,12,15,1,1,0.3411676459557444,0.1,0.08845188334450695,0.02761427628264121,0.024732276426449224
2014-12-23,12,15,1,0,0.3602950368796099,0.11666666666666667,0.039888372650486864,0.08845188334450695,0.02761427628264121
2014-12-24,12,15,1,0,0.34679334916864607,0.1,0.04094940072971351,0.039888372650486864,0.08845188334450695
2014-12-26,12,15,1,1,0.33291661457682203,0.1,0.07750874891103329,0.04094940072971351,0.039888372650486864
2014-12-31,12,15,1,0,0.318664833104138,0.11666666666666667,0.028368414683329058,0.07750874891103329,0.04094940072971351
2015-01-02,12,15,1,0,0.309538692336542,0.06666666666666667,0.03011155893717067,0.028368414683329058,0.07750874891103329
2015-02-17,12,15,1,0,0.32004000500062507,0.08333333333333333,0.019544282190868865,0.03011155893717067,0.028368414683329058
2015-03-02,12,15,1,0,0.2704088011001375,0.03333333333333333,0.029050331534440137,0.019544282190868865,0.03011155893717067
2015-06-23,12,15,1,0,0.41367670958869845,0.11666666666666667,0.02720140878862698,0.029050331534440137,0.019544282190868865
2015-06-25,12,15,1,1,0.3954244280535067,0.3,0.06999539061931659,0.02720140878862698,0.029050331534440137
2015-07-23,12,15,1,0,0.25190648831103885,0.11666666666666667,0.0265345906929357,0.06999539061931659,0.02720140878862698
2015-07-24,12,15,1,0,0.250281285160645,0.05,0.026814932972299914,0.0265345906929357,0.06999539061931659
2015-08-05,12,15,1,0,0.2146518314789348,0.06666666666666667,0.02553779461283816,0.026814932972299914,0.0265345906929357
2015-08-10,12,15,1,0,0.21227653456682077,0.03333333333333333,0.02883153246318899,0.02553779461283816,0.026814932972299914
2015-08-24,12,15,1,0,0.1282660332541567,0.03333333333333333,0.028015954668713015,0.02883153246318899,0.02553779461283816
2015-09-28,12,15,1,0,0.2055256907113388,0.1,0.03109610700321136,0.028015954668713015,0.02883153246318899
2015-10-07,12,15,1,0,0.24878109763720463,0.11666666666666667,0.03019246559317222,0.03109610700321136,0.028015954668713015
2015-10-09,12,15,1,0,0.27140892611576445,0.1,0.03196975022591479,0.03019246559317222,0.03109610700321136
2015-11-02,12,15,1,0,0.22702837854731833,0.016666666666666666,0.024100028500964165,0.03196975022591479,0.03019246559317222
2015-11-03,12,15,1,0,0.2490311288911114,0.05,0.040659468083011005,0.024100028500964165,0.03196975022591479
2015-11-06,12,15,1,0,0.20452556569571195,0.05,0.029532902042508004,0.040659468083011005,0.024100028500964165
2015-11-10,12,15,1,0,0.20340042505313155,0.03333333333333333,0.029836617078990022,0.029532902042508004,0.040659468083011005
2015-11-11,12,15,1,0,0.18739842480310037,0.08333333333333333,0.02173466478542704,0.029836617078990022,0.029532902042508004
2015-11-12,12,15,1,0,0.17227153394174272,0.05,0.024086893912572297,0.02173466478542704,0.029836617078990022
2015-11-27,12,15,1,0,0.15764470558819849,0.11666666666666667,0.02216475715223591,0.024086893912572297,0.02173466478542704
2015-11-30,12,15,1,0,0.15589448681085133,0.08333333333333333,0.0313278164239125,0.02216475715223591,0.024086893912572297
2015-12-08,12,15,1,0,0.11876484560570066,0.15,0.029566243051106892,0.0313278164239125,0.02216475715223591
2015-12-21,12,15,1,0,0.08238529816227019,0.08333333333333333,0.04031166933158493,0.029566243051106892,0.0313278164239125
2015-12-22,12,15,1,1,0.10201275159394918,0.26666666666666666,0.08971576046210039,0.04031166933158493,0.029566243051106892
2015-12-23,12,15,1,1,0.11001375171896483,0.06666666666666667,0.04529176707631972,0.08971576046210039,0.04031166933158493
2015-12-24,12,15,1,1,0.12076509563695453,0.06666666666666667,0.04866150116510226,0.04529176707631972,0.08971576046210039
2015-12-31,12,15,1,0,0.11463932991623954,0.05,0.03179937638467684,0.04866150116510226,0.04529176707631972
2016-02-08,12,15,1,0,0.02187773471683957,0.03333333333333333,0.02837562977891264,0.03179937638467684,0.04866150116510226
2016-02-09,12,15,1,0,0.0,0.06666666666666667,0.027797645601075602,0.02837562977891264,0.03179937638467684
2016-03-02,12,15,1,0,0.08263532941617696,0.1,0.036402814995651234,0.027797645601075602,0.02837562977891264
2016-04-01,12,15,1,0,0.09251156394549315,0.06666666666666667,0.03638129220980393,0.036402814995651234,0.027797645601075602
2016-04-12,12,15,1,0,0.17702212776597065,0.13333333333333333,0.030719317063401537,0.03638129220980393,0.036402814995651234
2016-04-14,12,15,1,0,0.16864608076009496,0.18333333333333332,0.02453407204098039,0.030719317063401537,0.03638129220980393
2016-04-18,12,15,1,1,0.14726840855106887,0.18333333333333332,0.05835742690899539,0.02453407204098039,0.030719317063401537
2016-04-19,12,15,1,1,0.1615201900237529,0.16666666666666666,0.046626665649893595,0.05835742690899539,0.02453407204098039
2016-04-20,12,15,1,0,0.1845230653831728,0.16666666666666666,0.04065558127468511,0.046626665649893595,0.05835742690899539
2016-04-21,12,15,1,1,0.19027378422302782,0.3,0.07249877755615274,0.04065558127468511,0.046626665649893595
2016-04-22,12,15,1,0,0.18502312789098635,0.16666666666666666,0.03675438013078626,0.07249877755615274,0.04065558127468511
2016-04-25,12,15,1,0,0.17139642455306908,0.18333333333333332,0.033750645520878905,0.03675438013078626,0.07249877755615274
2016-04-26,12,15,1,0,0.18202275284410546,0.18333333333333332,0.027740313101982245,0.033750645520878905,0.03675438013078626
2016-04-27,12,15,1,0,0.21665208151018872,0.2,0.027094002488040322,0.027740313101982245,0.033750645520878905
2016-04-28,12,15,1,0,0.22590323790473804,0.16666666666666666,0.0249539677647933,0.027094002488040322,0.027740313101982245
2016-04-29,12,15,1,0,0.22527815976997118,0.18333333333333332,0.029331348606916486,0.0249539677647933,0.027094002488040322
2016-05-02,12,15,1,0,0.20990123765470675,0.21666666666666667,0.042830516297691676,0.029331348606916486,0.0249539677647933
2016-05-03,12,15,1,0,0.19614951868983616,0.18333333333333332,0.037146848109949074,0.042830516297691676,0.029331348606916486
2016-05-04,12,15,1,0,0.19764970621327665,0.2,0.03293226473962945,0.037146848109949074,0.042830516297691676
2016-05-05,12,15,1,0,0.20465058132266528,0.18333333333333332,0.030041936898290492,0.03293226473962945,0.037146848109949074
2016-05-06,12,15,1,0,0.2077759719964995,0.16666666666666666,0.03275055022153466,0.030041936898290492,0.03293226473962945
2016-05-09,12,15,1,0,0.1936492061507688,0.16666666666666666,0.033097354431727774,0.03275055022153466,0.030041936898290492
2016-05-10,12,15,1,0,0.20902612826603323,0.15,0.03121093602803149,0.033097354431727774,0.03275055022153466
2016-05-11,12,15,1,0,0.22815351918989873,0.16666666666666666,0.029837549331628018,0.03121093602803149,0.033097354431727774
2016-05-12,12,15,1,1,0.23352919114889353,0.43333333333333335,0.05353139377504992,0.029837549331628018,0.03121093602803149
2016-05-13,12,15,1,0,0.22827853481685206,0.18333333333333332,0.027458019113309088,0.05353139377504992,0.029837549331628018
2016-05-16,12,15,1,0,0.24703087885985736,0.2,0.03053819843953192,0.027458019113309088,0.05353139377504992
2016-05-24,12,15,1,0,0.2510313789223652,0.21666666666666667,0.029486837550244026,0.03053819843953192,0.027458019113309088
2016-05-27,12,15,0,0,0.2675334416802099,0.23333333333333334,0.028240106406558253,0.029486837550244026,0.03053819843953192
2016-06-23,12,15,1,0,0.26728341042630327,0.18333333333333332,0.02493388384548971,0.028240106406558253,0.029486837550244026
2016-07-25,12,15,1,0,0.18052256532066496,0.21666666666666667,0.025966313154480888,0.02493388384548971,0.028240106406558253
2016-08-05,12,15,1,0,0.173396674584323,0.16666666666666666,0.02722395933629123,0.025966313154480888,0.02493388384548971
2016-08-10,12,15,1,0,0.17239654956869604,0.2,0.025273225882005878,0.02722395933629123,0.025966313154480888
2016-08-12,12,15,0,0,0.20640080010001244,0.18333333333333332,0.023146334052296713,0.025273225882005878,0.02722395933629123
2016-08-15,12,15,1,0,0.22202775346918363,0.23333333333333334,0.029107491701754088,0.023146334052296713,0.025273225882005878
2016-08-24,12,15,1,0,0.2291536442055256,0.21666666666666667,0.024719482349043174,0.029107491701754088,0.023146334052296713
2016-09-28,12,15,1,0,0.23890486310788844,0.2,0.025870183165869608,0.024719482349043174,0.029107491701754088
2016-10-07,12,15,1,0,0.27253406675834474,0.21666666666666667,0.02649448929549648,0.025870183165869608,0.024719482349043174
2016-11-02,12,15,1,0,0.21702712839104882,0.3,0.029654327429535044,0.02649448929549648,0.025870183165869608
2016-11-03,12,15,1,0,0.20877609701212646,0.25,0.031014957421689443,0.029654327429535044,0.02649448929549648
2016-11-04,12,15,1,0,0.20140017502187774,0.23333333333333334,0.04415519538911811,0.031014957421689443,0.029654327429535044
2016-11-07,12,15,1,0,0.21152644080510058,0.21666666666666667,0.038433078527989384,0.04415519538911811,0.031014957421689443
2016-11-10,12,15,1,0,0.20827603450431292,0.23333333333333334,0.02510278767588646,0.038433078527989384,0.04415519538911811
2016-11-11,12,15,1,0,0.1928991123890486,0.25,0.02560550439185288,0.02510278767588646,0.038433078527989384
2016-11-25,12,15,1,0,0.2345293161645205,0.23333333333333334,0.028710192203908403,0.02560550439185288,0.02510278767588646
2016-11-28,12,15,1,0,0.22127765970746333,0.21666666666666667,0.030687616321136757,0.028710192203908403,0.02560550439185288
2016-12-05,12,15,1,0,0.29703712964120504,0.21666666666666667,0.036961045383738005,0.030687616321136757,0.028710192203908403
2016-12-06,12,15,1,0,0.28741092636579574,0.2,0.03714904066849188,0.036961045383738005,0.030687616321136757
2016-12-08,12,15,1,0,0.2860357544693087,0.23333333333333334,0.026127333325041423,0.03714904066849188,0.036961045383738005
2016-12-21,12,15,1,0,0.29353669208651073,0.23333333333333334,0.04098123020174122,0.026127333325041423,0.03714904066849188
2016-12-22,12,15,1,1,0.3002875359419926,0.4666666666666667,0.08310539577903518,0.04098123020174122,0.026127333325041423
2016-12-23,12,15,1,1,0.3006625828228528,0.25,0.04803924225396328,0.08310539577903518,0.04098123020174122
2017-02-27,12,15,1,0,0.32604075509438674,0.2,0.024516332249134024,0.04803924225396328,0.08310539577903518
2017-02-28,12,15,1,0,0.3255406925865732,0.23333333333333334,0.032084969592596706,0.024516332249134024,0.04803924225396328
2017-03-02,12,15,1,0,0.30841355169396173,0.23333333333333334,0.03658464370950346,0.032084969592596706,0.024516332249134024
2017-04-12,12,15,1,0,0.3145393174146767,0.23333333333333334,0.02953579638588743,0.03658464370950346,0.032084969592596706
2017-04-13,12,15,0,0,0.31541442680335036,0.26666666666666666,0.027477814428789334,0.02953579638588743,0.03658464370950346
2017-04-21,12,15,1,0,0.27103387923490435,0.25,0.026912925389900685,0.027477814428789334,0.02953579638588743
2017-05-01,12,15,1,0,0.2609076134516814,0.23333333333333334,0.04410391941774196,0.026912925389900685,0.027477814428789334
2017-05-12,12,15,1,0,0.24840605075634442,0.25,0.026341332021907176,0.04410391941774196,0.026912925389900685
2017-05-24,12,15,1,0,0.28791098887360916,0.21666666666666667,0.03127889080885307,0.026341332021907176,0.04410391941774196
2017-05-26,12,15,0,0,0.27028378547318405,0.2,0.029105593975894118,0.03127889080885307,0.026341332021907176
2017-06-23,12,15,1,0,0.18627328416051997,0.25,0.02952072254590562,0.029105593975894118,0.03127889080885307
2017-07-24,12,15,1,0,0.22815351918989873,0.2,0.032952940400585225,0.02952072254590562,0.029105593975894118
2017-07-25,12,15,1,0,0.24765595699462434,0.21666666666666667,0.0283769835177099,0.032952940400585225,0.02952072254590562
2017-08-10,12,15,1,0,0.25728216027003364,0.2833333333333333,0.025991209905888865,0.0283769835177099,0.032952940400585225
2017-08-11,12,15,0,0,0.26065758219777474,0.25,0.0274837712947546,0.025991209905888865,0.0283769835177099
2017-08-15,12,15,1,0,0.24515564445555688,0.21666666666666667,0.028291465429394355,0.0274837712947546,0.025991209905888865
2013-04-01,13,15,1,0,0.8643580447555941,0.0,0.028094357323196928,0.012678233206900032,0.01042555267408645
2013-04-12,13,15,1,0,0.7909738717339667,0.0,0.015476327211242846,0.028094357323196928,0.012678233206900032
2013-04-29,13,15,1,0,0.8267283410426303,0.0,0.01841689184256527,0.015476327211242846,0.028094357323196928
2013-05-01,13,15,1,0,0.7848481060132515,0.0,0.022053534637064328,0.01841689184256527,0.015476327211242846
2013-05-24,13,15,1,0,0.823602950368796,0.0,0.01798852694612346,0.022053534637064328,0.01841689184256527
2013-06-25,13,15,1,1,0.8412301537692211,0.0,0.048250770169895374,0.01798852694612346,0.022053534637064328
2013-07-03,13,15,1,0,0.9246155769471183,0.0,0.035017408676705795,0.048250770169895374,0.01798852694612346
2013-07-23,13,15,1,0,0.9897487185898235,0.0,0.017249678319213306,0.035017408676705795,0.048250770169895374
2013-07-24,13,15,1,0,0.9682460307538441,0.0,0.015734535238385836,0.017249678319213306,0.035017408676705795
2013-07-25,13,15,1,0,0.9689961245155643,0.0,0.016242243347095547,0.015734535238385836,0.017249678319213306
2013-08-05,13,15,1,0,0.9832479059882484,0.0,0.021186626887763238,0.016242243347095547,0.015734535238385836
2013-08-15,13,15,1,0,0.9934991873984247,0.0,0.015913992833056355,0.021186626887763238,0.016242243347095547
2013-10-07,13,15,1,0,0.9389923740467556,0.0,0.022899189517762965,0.015913992833056355,0.021186626887763238
2013-10-09,13,15,1,0,0.9209901237654705,0.0,0.014136422710920186,0.022899189517762965,0.015913992833056355
2013-10-11,13,15,0,0,0.9277409676209525,0.0,0.015836989595672684,0.014136422710920186,0.022899189517762965
2013-11-06,13,15,1,0,0.834854356794599,0.0,0.018751547700453484,0.015836989595672684,0.014136422710920186
2013-11-07,13,15,1,0,0.828728591073884,0.0,0.016585420284775134,0.018751547700453484,0.015836989595672684
2013-11-11,13,15,1,0,0.8397299662457804,0.0,0.023101637832835493,0.016585420284775134,0.018751547700453484
